Date,Time,D.O.,Temp
2015/10/31,20:45,7.7,18.1
2015/10/31,21:00,8.0,18.1
2015/10/31,21:15,7.8,18.1
2015/10/31,21:30,8.1,18.1
2015/10/31,21:45,8.1,18.1
2015/10/31,22:00,8.0,18.1
2015/10/31,22:15,8.1,18.1
2015/10/31,22:30,8.5,18.2
2015/10/31,22:45,8.5,18.2
2015/10/31,23:00,8.5,18.2
2015/10/31,23:15,8.6,18.2
2015/10/31,23:30,8.9,18.4
2015/10/31,23:45,8.9,18.4
2015/11/01,00:00,8.9,18.4
2015/11/01,00:15,9.0,18.4
2015/11/01,00:30,8.9,18.5
2015/11/01,00:45,8.9,18.5
2015/11/01,01:00,8.9,18.4
2015/11/01,01:15,8.8,18.4
2015/11/01,01:30,8.7,18.3
2015/11/01,01:45,8.7,18.2
2015/11/01,02:00,8.6,18.2
2015/11/01,02:15,8.4,18.1
2015/11/01,03:30,7.6,17.7
2015/11/01,03:45,7.7,17.6
2015/11/01,04:00,7.9,17.7
2015/11/01,04:15,7.8,17.7
2015/11/01,04:30,8.1,17.8
2015/11/01,04:45,8.2,17.8
2015/11/01,05:00,8.3,17.8
2015/11/01,05:15,8.3,17.9
2015/11/01,07:30,7.7,17.6
2015/11/01,07:45,7.5,17.6
2015/11/01,08:00,7.7,17.6
2015/11/01,08:15,7.3,17.6
2015/11/01,08:30,7.2,17.6
2015/11/01,08:45,7.0,17.6
2015/11/01,09:00,7.5,17.6
2015/11/01,09:15,7.3,17.5
2015/11/01,09:30,7.2,17.6
2015/11/01,09:45,7.1,17.6
2015/11/01,10:00,7.4,17.6
2015/11/01,10:15,7.6,17.7
2015/11/01,10:30,7.6,17.8
2015/11/01,10:45,7.8,17.8
2015/11/01,11:00,7.8,17.9
2015/11/01,11:15,7.7,17.9
2015/11/01,11:30,7.8,17.9
2015/11/01,11:45,7.7,17.9
2015/11/01,12:00,7.8,17.9
2015/11/01,12:15,7.8,17.9
2015/11/01,12:30,7.8,17.8
2015/11/01,12:45,7.5,17.7
2015/11/01,13:00,7.7,17.7
2015/11/01,13:15,7.2,17.5
2015/11/01,13:30,7.4,17.4
2015/11/01,13:45,7.5,17.4
2015/11/01,14:00,8.0,17.9
2015/11/01,14:15,7.7,17.5
2015/11/01,15:30,8.9,18.5
2015/11/01,15:45,9.0,18.6
2015/11/01,16:00,8.8,18.4
2015/11/01,16:15,9.0,18.5
2015/11/01,17:30,9.8,18.9
2015/11/01,17:45,9.7,19.0
2015/11/01,18:00,9.7,19.0
2015/11/01,18:15,9.6,19.0
2015/11/01,18:30,9.6,19.0
2015/11/01,18:45,9.5,19.0
2015/11/01,19:00,9.4,19.0
2015/11/01,19:15,9.3,18.9
2015/11/01,19:30,9.2,18.9
2015/11/01,19:45,9.0,18.9
2015/11/01,20:00,8.8,18.8
2015/11/01,20:15,8.5,18.8
2015/11/01,20:30,8.2,18.8
2015/11/01,20:45,7.9,18.9
2015/11/01,21:00,7.8,18.8
2015/11/01,21:15,8.1,18.8
2015/11/01,21:30,7.9,18.8
2015/11/01,21:45,7.9,18.8
2015/11/01,22:00,8.0,18.8
2015/11/01,22:15,8.1,18.8
2015/11/01,22:30,7.8,18.8
2015/11/01,22:45,8.2,18.8
2015/11/01,23:00,8.3,18.8
2015/11/01,23:15,8.6,18.9
2015/11/01,23:30,8.5,18.9
2015/11/01,23:45,8.6,18.9
2015/11/02,00:00,8.7,18.9
2015/11/02,00:15,8.8,19.0
2015/11/02,01:30,8.8,18.9
2015/11/02,01:45,8.7,18.9
2015/11/02,02:00,8.6,18.8
2015/11/02,02:15,8.6,18.7
2015/11/02,02:30,8.5,18.6
2015/11/02,02:45,8.4,18.5
2015/11/02,03:00,8.2,18.4
2015/11/02,03:15,8.2,18.2
2015/11/02,04:30,7.7,17.7
2015/11/02,04:45,7.8,17.7
2015/11/02,05:00,8.0,17.8
2015/11/02,05:15,7.9,17.8
2015/11/02,05:30,7.7,18.0
2015/11/02,05:45,7.2,18.1
2015/11/02,06:00,7.9,18.1
2015/11/02,06:15,7.9,18.1
2015/11/02,06:30,8.0,18.1
2015/11/02,06:45,8.0,18.1
2015/11/02,07:00,7.9,18.2
2015/11/02,07:15,7.9,18.1
2015/11/02,07:30,7.9,18.2
2015/11/02,07:45,7.8,18.3
2015/11/02,08:00,7.7,18.3
2015/11/02,08:15,7.5,18.3
2015/11/02,09:30,6.7,18.3
2015/11/02,09:45,6.8,18.3
2015/11/02,10:00,7.0,18.3
2015/11/02,10:15,7.2,18.3
2015/11/02,10:30,6.9,18.2
2015/11/02,10:45,7.3,17.9
2015/11/02,11:00,7.3,18.1
2015/11/02,11:15,1.3,18.0
2015/11/02,11:30,1.3,17.8
2015/11/02,11:45,1.4,17.7
2015/11/02,12:00,1.4,17.7
2015/11/02,12:15,1.4,17.6
2015/11/02,12:30,1.5,17.6
2015/11/02,12:45,1.5,17.5
2015/11/02,13:00,1.5,17.4
2015/11/02,13:15,1.6,17.4
2015/11/02,13:30,1.6,17.3
2015/11/02,13:45,0.3,17.3
2015/11/02,14:00,1.6,17.1
2015/11/02,14:15,1.7,17.0
2015/11/02,14:30,1.7,17.0
2015/11/02,14:45,1.7,17.0
2015/11/02,15:00,1.7,17.0
2015/11/02,15:15,1.7,16.9
2015/11/02,15:30,1.7,16.9
2015/11/02,15:45,1.7,17.1
2015/11/02,16:00,1.6,17.2
2015/11/02,16:15,1.6,17.4
2015/11/02,16:30,1.6,17.6
2015/11/02,16:45,1.5,17.6
2015/11/02,17:00,1.5,17.6
2015/11/02,17:15,1.5,17.7
2015/11/02,17:30,1.4,17.6
2015/11/02,17:45,1.4,17.7
2015/11/02,18:00,1.3,17.8
2015/11/02,18:15,1.2,17.9
2015/11/02,18:30,1.2,17.9
2015/11/02,18:45,1.1,17.7
2015/11/02,19:00,1.1,17.5
2015/11/02,19:15,1.0,17.5
2015/11/02,19:30,0.9,17.4
2015/11/02,19:45,0.8,17.5
2015/11/02,20:00,0.8,17.5
2015/11/02,20:15,0.7,17.5
2015/11/02,20:30,0.6,17.4
2015/11/02,20:45,0.5,17.4
2015/11/02,21:00,0.5,17.3
2015/11/02,21:15,0.4,17.2
2015/11/02,21:30,0.4,17.1
2015/11/02,21:45,0.4,17.1
2015/11/02,22:00,0.4,17.1
2015/11/02,22:15,0.4,17.1
2015/11/02,22:30,0.4,17.1
2015/11/02,22:45,0.4,17.0
2015/11/02,23:00,0.5,17.0
2015/11/02,23:15,0.5,17.0
2015/11/02,23:30,0.5,17.0
2015/11/02,23:45,0.6,17.0
2015/11/03,00:00,0.6,17.0
2015/11/03,00:15,0.6,17.0
2015/11/03,00:30,0.7,17.1
2015/11/03,00:45,0.7,17.0
2015/11/03,01:00,0.8,17.0
2015/11/03,01:15,0.9,17.1
2015/11/03,01:30,0.9,17.1
2015/11/03,01:45,1.0,17.0
2015/11/03,02:00,1.0,16.9
2015/11/03,02:15,1.1,16.9
2015/11/03,02:30,1.1,16.9
2015/11/03,02:45,1.2,16.9
2015/11/03,03:00,1.2,16.9
2015/11/03,03:15,1.3,16.9
2015/11/03,03:30,1.3,16.8
2015/11/03,03:45,1.4,16.7
2015/11/03,04:00,1.4,16.7
2015/11/03,04:15,1.5,16.6
2015/11/03,04:30,1.5,16.5
2015/11/03,04:45,1.6,16.4
2015/11/03,05:00,1.6,16.3
2015/11/03,05:15,1.6,16.2
2015/11/03,05:30,1.6,16.1
2015/11/03,05:45,1.6,15.9
2015/11/03,06:00,1.6,15.7
2015/11/03,06:15,1.6,15.7
2015/11/03,06:30,1.6,15.7
2015/11/03,06:45,1.5,15.7
2015/11/03,07:00,1.5,15.7
2015/11/03,07:15,1.5,15.9
2015/11/03,07:30,1.5,16.1
2015/11/03,07:45,1.4,16.1
2015/11/03,08:00,1.4,16.1
2015/11/03,08:15,1.3,16.1
2015/11/03,09:30,1.2,16.1
2015/11/03,09:45,1.2,16.1
2015/11/03,10:00,1.1,16.2
2015/11/03,10:15,1.1,16.3
2015/11/03,10:30,1.1,16.3
2015/11/03,10:45,1.1,16.3
2015/11/03,11:00,1.1,16.4
2015/11/03,11:15,1.1,16.5
2015/11/03,11:30,1.1,16.7
2015/11/03,11:45,1.1,16.5
2015/11/03,12:00,1.1,16.7
2015/11/03,12:15,1.2,16.7
2015/11/03,13:30,1.3,16.7
2015/11/03,13:45,1.3,16.5
2015/11/03,14:00,1.4,16.6
2015/11/03,14:15,1.4,16.6
2015/11/03,14:30,1.4,16.7
2015/11/03,14:45,1.5,16.7
2015/11/03,15:00,1.5,16.8
2015/11/03,15:15,1.5,16.9
2015/11/03,15:30,1.6,16.8
2015/11/03,15:45,1.6,16.7
2015/11/03,16:00,1.6,16.7
2015/11/03,16:15,1.6,16.7
2015/11/03,16:30,1.6,16.7
2015/11/03,16:45,1.6,16.9
2015/11/03,17:00,1.6,16.7
2015/11/03,17:15,1.5,16.8
2015/11/03,17:30,1.5,16.9
2015/11/03,17:45,1.5,16.9
2015/11/03,18:00,1.4,17.0
2015/11/03,18:15,1.4,17.0
2015/11/03,18:30,1.4,17.1
2015/11/03,18:45,1.3,17.2
2015/11/03,19:00,1.3,17.2
2015/11/03,19:15,1.2,17.2
2015/11/03,19:30,1.2,17.2
2015/11/03,19:45,1.1,17.1
2015/11/03,20:00,1.0,17.1
2015/11/03,20:15,1.0,17.0
2015/11/03,20:30,0.9,17.0
2015/11/03,20:45,0.8,17.0
2015/11/03,21:00,0.8,16.9
2015/11/03,21:15,0.7,16.9
2015/11/03,21:30,0.6,16.8
2015/11/03,21:45,0.6,16.7
2015/11/03,22:00,0.5,16.7
2015/11/03,22:15,0.5,16.6
2015/11/03,22:30,0.4,16.6
2015/11/03,22:45,0.4,16.5
2015/11/03,23:00,0.4,16.5
2015/11/03,23:15,0.5,16.5
2015/11/03,23:30,0.5,16.5
2015/11/03,23:45,0.5,16.5
2015/11/04,00:00,0.5,16.5
2015/11/04,00:15,0.5,16.5
2015/11/04,00:30,0.6,16.4
2015/11/04,00:45,0.6,16.4
2015/11/04,01:00,0.7,16.5
2015/11/04,01:15,0.7,16.5
2015/11/04,01:30,0.8,16.5
2015/11/04,01:45,0.8,16.5
2015/11/04,02:00,0.9,16.5
2015/11/04,02:15,0.9,16.5
2015/11/04,02:30,1.0,16.4
2015/11/04,02:45,1.0,16.3
2015/11/04,03:00,1.1,16.3
2015/11/04,03:15,1.1,16.2
2015/11/04,03:30,1.2,16.2
2015/11/04,03:45,1.3,16.1
2015/11/04,04:00,1.3,16.1
2015/11/04,04:15,1.4,15.9
2015/11/04,04:30,1.4,15.9
2015/11/04,04:45,1.5,15.9
2015/11/04,05:00,1.5,15.8
2015/11/04,05:15,1.6,15.7
2015/11/04,05:30,1.6,15.6
2015/11/04,05:45,1.6,15.5
2015/11/04,06:00,1.7,15.5
2015/11/04,06:15,1.7,15.4
2015/11/04,06:30,1.7,15.1
2015/11/04,06:45,1.7,15.1
2015/11/04,07:00,1.7,15.0
2015/11/04,07:15,1.6,14.9
2015/11/04,07:30,1.6,15.0
2015/11/04,07:45,1.6,15.0
2015/11/04,08:00,1.5,15.2
2015/11/04,08:15,1.5,15.3
2015/11/04,08:30,,13.9
2015/11/04,08:45,1.4,15.3
2015/11/04,09:00,1.4,15.4
2015/11/04,09:15,1.3,15.4
2015/11/04,09:30,1.3,15.5
2015/11/04,09:45,1.3,15.5
2015/11/04,10:00,1.2,15.6
2015/11/04,10:15,1.2,15.7
2015/11/04,10:30,1.1,15.8
2015/11/04,10:45,1.1,15.9
2015/11/04,11:00,1.0,16.0
2015/11/04,11:15,1.0,16.0
2015/11/04,11:30,1.0,16.1
2015/11/04,11:45,1.0,16.0
2015/11/04,12:00,1.0,16.4
2015/11/04,12:15,1.0,16.1
2015/11/04,12:30,1.0,16.0
2015/11/04,12:45,1.0,16.2
2015/11/04,13:00,1.0,16.3
2015/11/04,13:15,1.0,16.4
2015/11/04,13:30,1.1,16.6
2015/11/04,13:45,1.1,16.5
2015/11/04,14:00,1.1,16.6
2015/11/04,14:15,1.2,16.6
2015/11/04,14:30,1.2,16.5
2015/11/04,14:45,1.2,16.4
2015/11/04,15:00,1.3,16.4
2015/11/04,15:15,1.3,16.4
2015/11/04,15:30,1.3,16.3
2015/11/04,15:45,1.4,16.3
2015/11/04,16:00,1.4,16.2
2015/11/04,16:15,1.4,16.1
2015/11/04,16:30,1.5,16.0
2015/11/04,16:45,1.5,16.0
2015/11/04,17:00,1.5,15.9
2015/11/04,17:15,1.5,15.9
2015/11/04,17:30,1.6,15.9
2015/11/04,17:45,1.5,15.8
2015/11/04,18:00,1.5,15.9
2015/11/04,18:15,1.5,16.0
2015/11/04,18:30,1.5,16.0
2015/11/04,18:45,1.5,16.0
2015/11/04,19:00,1.4,16.0
2015/11/04,19:15,1.4,16.0
2015/11/04,19:30,1.3,16.1
2015/11/04,19:45,1.3,16.2
2015/11/04,20:00,1.3,16.3
2015/11/04,20:15,1.2,16.2
2015/11/04,20:30,1.2,16.2
2015/11/04,20:45,1.1,16.2
2015/11/04,21:00,1.0,16.1
2015/11/04,21:15,1.0,16.1
2015/11/04,21:30,0.9,16.0
2015/11/04,21:45,0.9,16.0
2015/11/04,22:00,0.8,15.9
2015/11/04,22:15,0.7,15.9
2015/11/04,22:30,0.7,15.9
2015/11/04,22:45,0.6,15.8
2015/11/04,23:00,0.6,15.8
2015/11/04,23:15,0.5,15.7
2015/11/04,23:30,0.5,15.7
2015/11/04,23:45,0.5,15.6
2015/11/05,00:00,0.5,15.6
2015/11/05,00:15,0.5,15.5
2015/11/05,00:30,0.5,15.5
2015/11/05,00:45,0.6,15.5
2015/11/05,01:00,0.6,15.5
2015/11/05,01:15,0.6,15.5
2015/11/05,01:30,0.7,15.5
2015/11/05,01:45,0.7,15.5
2015/11/05,02:00,0.8,15.5
2015/11/05,02:15,0.8,15.4
2015/11/05,02:30,0.9,15.5
2015/11/05,02:45,0.9,15.5
2015/11/05,03:00,1.0,15.5
2015/11/05,03:15,1.0,15.4
2015/11/05,03:30,1.1,15.3
2015/11/05,03:45,1.1,15.3
2015/11/05,04:00,1.2,15.2
2015/11/05,04:15,1.3,15.2
2015/11/05,04:30,1.3,15.2
2015/11/05,04:45,1.4,15.1
2015/11/05,05:00,1.4,15.1
2015/11/05,05:15,1.5,15.0
2015/11/05,05:30,1.5,14.9
2015/11/05,05:45,1.6,14.9
2015/11/05,06:00,1.6,14.9
2015/11/05,06:15,1.7,14.8
2015/11/05,07:30,1.7,14.2
2015/11/05,07:45,1.7,14.2
2015/11/05,08:00,1.7,14.1
2015/11/05,08:15,1.7,14.4
2015/11/05,08:30,1.6,14.5
2015/11/05,08:45,1.6,14.5
2015/11/05,09:00,1.5,14.6
2015/11/05,09:15,1.5,14.5
2015/11/05,09:30,1.4,14.6
2015/11/05,09:45,1.4,14.7
2015/11/05,10:00,1.4,14.7
2015/11/05,10:15,1.3,14.8
2015/11/05,10:30,1.2,14.8
2015/11/05,10:45,1.2,14.9
2015/11/05,11:00,1.1,15.0
2015/11/05,11:15,1.1,15.0
2015/11/05,12:30,0.9,15.5
2015/11/05,12:45,0.8,15.5
2015/11/05,13:00,0.8,15.7
2015/11/05,13:15,0.9,15.6
2015/11/05,13:30,0.9,15.8
2015/11/05,13:45,0.9,16.0
2015/11/05,14:00,0.9,16.0
2015/11/05,14:15,1.0,15.9
2015/11/05,14:30,1.0,15.9
2015/11/05,14:45,1.0,15.9
2015/11/05,15:00,1.1,15.8
2015/11/05,15:15,1.1,15.7
2015/11/05,15:30,1.1,15.6
2015/11/05,15:45,1.2,15.6
2015/11/05,16:00,1.2,15.5
2015/11/05,16:15,1.3,15.5
2015/11/05,16:30,1.3,15.4
2015/11/05,16:45,1.3,15.4
2015/11/05,17:00,1.4,15.3
2015/11/05,17:15,1.4,15.3
2015/11/05,17:30,1.4,15.2
2015/11/05,17:45,1.5,15.2
2015/11/05,18:00,1.5,15.1
2015/11/05,18:15,1.5,15.1
2015/11/05,18:30,1.5,15.1
2015/11/05,18:45,1.5,15.0
2015/11/05,19:00,1.5,15.2
2015/11/05,19:15,1.5,15.0
2015/11/05,19:30,1.5,15.2
2015/11/05,19:45,1.5,15.2
2015/11/05,20:00,1.4,15.2
2015/11/05,20:15,1.4,15.2
2015/11/05,20:30,1.4,15.4
2015/11/05,20:45,1.3,15.5
2015/11/05,21:00,1.3,15.4
2015/11/05,21:15,1.2,15.5
2015/11/05,21:30,1.2,15.5
2015/11/05,21:45,1.1,15.4
2015/11/05,22:00,1.1,15.3
2015/11/05,22:15,1.0,15.4
2015/11/05,22:30,0.9,15.3
2015/11/05,22:45,0.9,15.3
2015/11/05,23:00,0.8,15.2
2015/11/05,23:15,0.7,15.2
2015/11/05,23:30,0.7,15.1
2015/11/05,23:45,0.6,15.1
2015/11/06,00:00,0.6,15.1
2015/11/06,00:15,0.6,15.0
2015/11/06,00:30,0.6,15.0
2015/11/06,00:45,0.6,15.0
2015/11/06,01:00,0.6,15.0
2015/11/06,01:15,0.6,15.0
2015/11/06,01:30,0.7,14.9
2015/11/06,01:45,0.7,14.9
2015/11/06,02:00,0.7,14.9
2015/11/06,02:15,0.8,14.8
2015/11/06,02:30,0.8,14.9
2015/11/06,02:45,0.9,14.8
2015/11/06,03:00,0.9,14.8
2015/11/06,03:15,1.0,14.7
2015/11/06,03:30,1.0,14.7
2015/11/06,03:45,1.1,14.7
2015/11/06,04:00,1.1,14.7
2015/11/06,04:15,1.2,14.6
2015/11/06,04:30,1.2,14.6
2015/11/06,04:45,1.3,14.5
2015/11/06,05:00,1.4,14.5
2015/11/06,05:15,1.4,14.5
2015/11/06,05:30,1.5,14.5
2015/11/06,05:45,1.5,14.4
2015/11/06,06:00,1.6,14.3
2015/11/06,06:15,1.6,14.3
2015/11/06,07:30,1.8,14.3
2015/11/06,07:45,1.8,14.4
2015/11/06,08:00,1.8,13.8
2015/11/06,08:15,1.8,13.9
2015/11/06,08:30,1.8,14.1
2015/11/06,08:45,1.7,14.0
2015/11/06,09:00,1.7,14.1
2015/11/06,09:15,1.7,14.2
2015/11/06,09:30,1.6,14.2
2015/11/06,09:45,1.6,14.3
2015/11/06,10:00,1.5,14.3
2015/11/06,10:15,1.5,14.4
2015/11/06,10:30,1.4,14.4
2015/11/06,10:45,1.3,14.5
2015/11/06,11:00,1.3,14.6
2015/11/06,11:15,1.2,14.7
2015/11/06,11:30,1.2,14.8
2015/11/06,11:45,1.1,14.9
2015/11/06,12:00,1.0,15.0
2015/11/06,12:15,0.9,15.2
2015/11/06,12:30,0.9,15.2
2015/11/06,12:45,0.8,15.4
2015/11/06,13:00,0.8,15.5
2015/11/06,13:15,0.7,15.7
2015/11/06,13:30,0.7,15.7
2015/11/06,13:45,0.7,15.7
2015/11/06,14:00,0.7,15.8
2015/11/06,14:15,0.8,15.8
2015/11/06,14:30,0.8,15.8
2015/11/06,14:45,0.8,15.8
2015/11/06,15:00,0.9,15.7
2015/11/06,15:15,0.9,15.7
2015/11/06,15:30,0.9,15.6
2015/11/06,15:45,1.0,15.6
2015/11/06,16:00,1.0,15.5
2015/11/06,16:15,1.0,15.4
2015/11/06,16:30,1.1,15.4
2015/11/06,16:45,1.1,15.3
2015/11/06,17:00,1.2,15.2
2015/11/06,17:15,1.2,15.2
2015/11/06,17:30,1.3,15.2
2015/11/06,17:45,1.3,15.1
2015/11/06,18:00,1.4,15.0
2015/11/06,18:15,1.4,14.9
2015/11/06,18:30,1.4,14.9
2015/11/06,18:45,1.5,14.8
2015/11/06,19:00,1.5,14.8
2015/11/06,19:15,1.5,14.8
2015/11/06,19:30,1.5,14.8
2015/11/06,19:45,1.5,14.8
2015/11/06,20:00,1.5,14.9
2015/11/06,20:15,1.5,14.8
2015/11/06,20:30,1.5,14.8
2015/11/06,20:45,1.5,14.9
2015/11/06,21:00,1.4,14.8
2015/11/06,21:15,1.4,14.8
2015/11/06,21:30,1.3,15.0
2015/11/06,21:45,1.3,15.1
2015/11/06,22:00,1.3,15.1
2015/11/06,22:15,1.2,15.0
2015/11/06,22:30,1.1,15.0
2015/11/06,22:45,1.1,14.9
2015/11/06,23:00,1.0,14.9
2015/11/06,23:15,1.0,14.9
2015/11/06,23:30,0.9,14.9
2015/11/06,23:45,0.9,14.8
2015/11/07,00:00,0.8,14.8
2015/11/07,00:15,0.7,14.7
2015/11/07,00:30,0.7,14.7
2015/11/07,00:45,0.7,14.7
2015/11/07,01:00,0.7,14.6
2015/11/07,01:15,0.7,14.6
2015/11/07,01:30,0.7,14.6
2015/11/07,01:45,0.7,14.5
2015/11/07,02:00,0.7,14.5
2015/11/07,02:15,0.7,14.5
2015/11/07,02:30,0.8,14.5
2015/11/07,02:45,0.8,14.4
2015/11/07,03:00,0.9,14.4
2015/11/07,03:15,0.9,14.4
2015/11/07,03:30,0.9,14.3
2015/11/07,03:45,1.0,14.3
2015/11/07,04:00,1.0,14.3
2015/11/07,04:15,1.1,14.3
2015/11/07,04:30,1.2,14.3
2015/11/07,04:45,1.2,14.3
2015/11/07,05:00,1.3,14.2
2015/11/07,05:15,1.3,14.2
2015/11/07,05:30,1.4,14.2
2015/11/07,05:45,1.5,14.2
2015/11/07,06:00,1.5,14.2
2015/11/07,06:15,1.6,14.2
2015/11/07,06:30,1.6,14.2
2015/11/07,06:45,1.7,14.2
2015/11/07,07:00,1.7,14.2
2015/11/07,07:15,1.8,14.3
2015/11/07,07:30,1.8,14.3
2015/11/07,07:45,1.8,14.3
2015/11/07,08:00,1.9,14.2
2015/11/07,08:15,1.9,14.2
2015/11/07,08:30,1.9,14.2
2015/11/07,08:45,1.8,13.9
2015/11/07,09:00,1.8,13.9
2015/11/07,09:15,1.8,14.0
2015/11/07,09:30,1.7,14.0
2015/11/07,09:45,1.7,14.1
2015/11/07,10:00,1.6,14.2
2015/11/07,10:15,1.6,14.1
2015/11/07,10:30,1.5,14.2
2015/11/07,10:45,1.5,14.2
2015/11/07,11:00,1.4,14.3
2015/11/07,11:15,1.4,14.4
2015/11/07,11:30,1.3,14.6
2015/11/07,11:45,1.2,14.7
2015/11/07,12:00,1.1,14.9
2015/11/07,12:15,1.1,15.0
2015/11/07,12:30,1.0,15.2
2015/11/07,12:45,0.9,15.2
2015/11/07,13:00,0.8,15.3
2015/11/07,13:15,0.8,15.3
2015/11/07,13:30,0.7,15.4
2015/11/07,13:45,0.6,15.5
2015/11/07,14:00,0.6,15.5
2015/11/07,14:15,0.6,15.5
2015/11/07,14:30,0.6,15.7
2015/11/07,14:45,0.6,15.7
2015/11/07,15:00,0.7,15.7
2015/11/07,15:15,0.7,15.7
2015/11/07,15:30,0.7,15.6
2015/11/07,15:45,0.8,15.6
2015/11/07,16:00,0.8,15.6
2015/11/07,16:15,0.9,15.6
2015/11/07,16:30,0.9,15.4
2015/11/07,16:45,1.0,15.4
2015/11/07,17:00,1.0,15.3
2015/11/07,17:15,1.0,15.3
2015/11/07,17:30,1.1,15.2
2015/11/07,17:45,1.2,15.2
2015/11/07,18:00,1.2,15.1
2015/11/07,18:15,1.3,15.1
2015/11/07,18:30,1.3,15.1
2015/11/07,18:45,1.3,15.0
2015/11/07,19:00,1.4,14.9
2015/11/07,19:15,1.4,14.9
2015/11/07,19:30,1.5,14.8
2015/11/07,19:45,1.5,14.8
2015/11/07,20:00,1.5,14.8
2015/11/07,20:15,1.5,14.8
2015/11/07,20:30,1.5,14.8
2015/11/07,20:45,1.5,14.9
2015/11/07,21:00,1.5,14.8
2015/11/07,21:15,1.5,14.8
2015/11/07,21:30,1.5,14.7
2015/11/07,21:45,1.4,14.8
2015/11/07,22:00,1.4,14.7
2015/11/07,22:15,1.3,14.8
2015/11/07,22:30,1.3,14.9
2015/11/07,22:45,1.3,14.9
2015/11/07,23:00,1.2,14.9
2015/11/07,23:15,1.2,14.9
2015/11/07,23:30,1.1,14.8
2015/11/07,23:45,1.1,14.8
2015/11/08,00:00,1.0,14.7
2015/11/08,00:15,1.0,14.7
2015/11/08,00:30,0.9,14.7
2015/11/08,00:45,0.9,14.7
2015/11/08,01:00,0.8,14.7
2015/11/08,01:15,0.8,14.6
2015/11/08,01:30,0.8,14.6
2015/11/08,01:45,0.8,14.6
2015/11/08,02:00,0.8,14.6
2015/11/08,02:15,0.8,14.6
2015/11/08,02:30,0.8,14.5
2015/11/08,02:45,0.8,14.5
2015/11/08,03:00,0.8,14.5
2015/11/08,03:15,0.9,14.5
2015/11/08,03:30,0.9,14.4
2015/11/08,03:45,1.0,14.4
2015/11/08,04:00,1.0,14.3
2015/11/08,04:15,1.1,14.3
2015/11/08,04:30,1.1,14.3
2015/11/08,04:45,1.2,14.3
2015/11/08,05:00,1.2,14.3
2015/11/08,05:15,1.3,14.3
2015/11/08,05:30,1.3,14.3
2015/11/08,05:45,1.4,14.3
2015/11/08,06:00,1.4,14.3
2015/11/08,06:15,1.5,14.3
2015/11/08,06:30,1.6,14.3
